city,state,amt,is_fraud
New York,NY,251.70211709027896,0
New York,NY,732.5996059275949,0
New York,NY,149.5228626483833,0
New York,NY,792.9992999751005,0
New York,NY,675.6273501733647,0
New York,NY,999.7267722420838,0
New York,NY,77.46315453783728,0
New York,NY,599.723523126854,0
New York,NY,536.1029635718097,0
New York,NY,148.00928277181274,0
New York,NY,376.88241357378416,0
New York,NY,784.3244120116344,0
New York,NY,18.89292455887201,0
New York,NY,264.44335605304485,0
New York,NY,506.54069064079476,0
New York,NY,276.5913936291235,0
New York,NY,15.005255899512395,0
New York,NY,572.8495053488443,0
New York,NY,734.7549285213296,0
New York,NY,905.4570519551252,0
New York,NY,622.9592576620987,0
New York,NY,405.69813990954987,0
New York,NY,652.4754059900235,0
New York,NY,732.1523256201841,0
New York,NY,741.0416690840373,0
New York,NY,887.2791539234702,0
New York,NY,468.0426298684171,0
New York,NY,696.4874242159362,0
New York,NY,856.7552251484218,0
New York,NY,276.9256814946582,0
New York,NY,37.324754283395805,1
New York,NY,199.8025677829738,1
New York,NY,195.73073467722014,1
New York,NY,441.1704849763995,1
New York,NY,118.58871101851938,1
New York,NY,233.09607476419552,1
New York,NY,422.74997608875935,1
New York,NY,207.7857228675838,1
New York,NY,273.3126020286345,1
New York,NY,360.4209175922466,1
Los Angeles,CA,247.5802117396506,0
Los Angeles,CA,494.7999885483382,0
Los Angeles,CA,589.4569343908144,0
Los Angeles,CA,238.87604041883964,0
Los Angeles,CA,327.9744822169084,0
Los Angeles,CA,566.3074271805018,0
Los Angeles,CA,936.803235674837,0
Los Angeles,CA,152.7029978067175,0
Los Angeles,CA,945.6214966940283,0
Los Angeles,CA,746.6339422699155,0
Los Angeles,CA,67.69801331342494,0
Los Angeles,CA,975.8587107150709,0
Los Angeles,CA,970.1633991922247,0
Los Angeles,CA,787.6223768573116,0
Los Angeles,CA,802.017387770859,0
Los Angeles,CA,493.7528286590172,0
Los Angeles,CA,442.1967947412732,0
Los Angeles,CA,803.2578983003708,0
Los Angeles,CA,339.1801110271607,0
Los Angeles,CA,525.4853456229555,0
Los Angeles,CA,182.80367781436516,0
Los Angeles,CA,691.8981741321321,0
Los Angeles,CA,482.3597041989692,0
Los Angeles,CA,693.457485094402,0
Los Angeles,CA,887.8353491321564,0
Los Angeles,CA,515.9374711753244,0
Los Angeles,CA,356.5536663328217,0
Los Angeles,CA,859.5360251926968,0
Los Angeles,CA,256.0355452342718,0
Los Angeles,CA,114.82737617423844,0
Los Angeles,CA,915.2418312146651,1
Los Angeles,CA,462.28500452471684,1
Los Angeles,CA,302.0655217416847,1
Los Angeles,CA,362.3350019781716,1
Los Angeles,CA,904.2161318605984,1
Los Angeles,CA,629.271782151105,1
Los Angeles,CA,110.63338919978294,1
Los Angeles,CA,96.66129640486616,1
Los Angeles,CA,615.0883339892912,1
Los Angeles,CA,373.883419599008,1
